number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
542794,2021-01-07 12:48:08,3.6,319.6,-49.80002,3.567,3.539,20,18,1.45,4.39,0.0
542795,2021-01-07 12:48:18,4.0,320.2,-49.80002,3.573,3.544,20,18,1.52,4.58,10.0
542796,2021-01-07 12:48:28,4.0,320.5,-49.80002,3.577,3.548,20,18,1.57,4.72,20.0
542797,2021-01-07 12:48:38,4.0,320.7,-49.70001,3.58,3.551,20,18,1.61,4.85,30.0
542798,2021-01-07 12:48:48,4.4,320.8,-49.80002,3.581,3.553,20,18,1.66,5.0,40.0
542799,2021-01-07 12:48:58,4.4,321.0,-49.70001,3.584,3.555,20,18,1.71,5.14,50.0
542800,2021-01-07 12:49:08,4.4,321.1,-49.80002,3.585,3.556,20,18,1.75,5.27,60.0
542801,2021-01-07 12:49:18,4.4,321.1,-49.80002,3.587,3.558,20,18,1.79,5.4,70.0
542802,2021-01-07 12:49:28,4.8,321.4,-49.80002,3.589,3.559,20,18,1.84,5.55,80.0
542803,2021-01-07 12:49:38,4.8,321.4,-49.80002,3.591,3.561,20,18,1.89,5.68,90.0
542804,2021-01-07 12:49:48,4.8,321.7,-49.80002,3.591,3.562,20,18,1.93,5.82,100.0
542805,2021-01-07 12:49:58,5.2,321.7,-49.80002,3.593,3.564,20,18,1.97,5.95,110.0
542806,2021-01-07 12:50:08,5.2,321.9,-49.80002,3.594,3.566,20,18,2.02,6.1,120.0
542807,2021-01-07 12:50:18,5.2,322.1,-49.80002,3.596,3.566,20,18,2.07,6.23,130.0
542808,2021-01-07 12:50:28,5.2,322.1,-49.80002,3.596,3.568,20,19,2.12,6.38,140.0
542809,2021-01-07 12:50:38,5.6,322.2,-49.80002,3.597,3.568,20,19,2.16,6.5,150.0
542810,2021-01-07 12:50:48,5.6,322.4,-49.80002,3.599,3.57,20,19,2.2,6.64,160.0
542811,2021-01-07 12:50:58,5.6,322.5,-49.80002,3.599,3.571,20,19,2.24,6.77,170.0
542812,2021-01-07 12:51:08,6.0,322.5,-49.80002,3.6,3.573,20,19,2.3,6.92,180.0
542813,2021-01-07 12:51:18,6.0,322.7,-49.80002,3.601,3.573,20,19,2.34,7.05,190.0
542814,2021-01-07 12:51:28,6.0,322.7,-49.80002,3.602,3.574,20,19,2.39,7.2,200.0
542815,2021-01-07 12:51:38,6.4,322.8,-49.80002,3.603,3.576,20,19,2.43,7.33,210.0
542816,2021-01-07 12:51:48,6.4,322.8,-49.80002,3.604,3.577,20,19,2.47,7.47,220.0
542817,2021-01-07 12:51:58,6.4,323.0,-49.80002,3.606,3.578,20,19,2.53,7.61,230.0
542818,2021-01-07 12:52:08,6.4,323.2,-49.80002,3.607,3.579,20,19,2.58,7.76,240.0
542819,2021-01-07 12:52:18,6.8,323.2,-49.80002,3.607,3.58,20,19,2.61,7.87,250.0
542820,2021-01-07 12:52:28,6.8,323.2,-49.80002,3.609,3.581,20,19,2.66,8.02,260.0
542821,2021-01-07 12:52:38,6.8,323.3,-49.80002,3.609,3.582,20,19,2.7,8.15,270.0
542822,2021-01-07 12:52:48,7.2,323.3,-49.80002,3.61,3.583,20,19,2.76,8.3,280.0
542823,2021-01-07 12:52:58,7.2,323.5,-49.80002,3.61,3.583,20,19,2.8,8.429999,290.0
542824,2021-01-07 12:53:08,7.2,323.6,-49.80002,3.612,3.585,20,19,2.84,8.57,300.0
542825,2021-01-07 12:53:18,7.2,323.6,-49.80002,3.613,3.586,20,19,2.89,8.71,310.0
542826,2021-01-07 12:53:28,7.6,323.6,-49.80002,3.613,3.586,20,19,2.94,8.86,320.0
542827,2021-01-07 12:53:38,7.6,323.8,-49.80002,3.614,3.588,20,19,2.99,8.99,330.0
542828,2021-01-07 12:53:48,7.6,323.8,-49.80002,3.616,3.589,20,19,3.03,9.12,340.0
542829,2021-01-07 12:53:58,8.0,323.9,-49.80002,3.615,3.589,20,19,3.07,9.25,350.0
542830,2021-01-07 12:54:08,8.0,323.9,-49.80002,3.616,3.589,20,19,3.11,9.4,360.0
542831,2021-01-07 12:54:18,8.0,324.1,-49.80002,3.617,3.591,20,19,3.16,9.53,370.0
542832,2021-01-07 12:54:28,8.0,324.1,-49.80002,3.618,3.591,20,19,3.2,9.66,380.0
542833,2021-01-07 12:54:38,8.400001,324.1,-49.80002,3.62,3.591,20,19,3.25,9.8,390.0
542834,2021-01-07 12:54:48,8.400001,324.2,-49.80002,3.619,3.592,20,19,3.3,9.94,400.0
542835,2021-01-07 12:54:58,8.400001,324.2,-49.80002,3.62,3.593,20,19,3.34,10.09,410.0
542836,2021-01-07 12:55:08,8.8,324.4,-49.80002,3.621,3.594,20,19,3.39,10.22,420.0
542837,2021-01-07 12:55:18,8.8,324.4,-49.80002,3.621,3.595,20,19,3.44,10.36,430.0
542838,2021-01-07 12:55:28,8.8,324.4,-49.80002,3.621,3.596,20,19,3.47,10.47,440.0
542839,2021-01-07 12:55:38,8.8,324.6,-49.80002,3.623,3.597,20,19,3.52,10.63,450.0
542840,2021-01-07 12:55:48,9.2,324.6,-49.80002,3.624,3.597,20,19,3.57,10.75,460.0
542841,2021-01-07 12:55:58,9.2,324.6,-49.80002,3.625,3.597,20,19,3.62,10.9,470.0
542842,2021-01-07 12:56:08,9.2,324.7,-49.80002,3.625,3.598,21,19,3.66,11.03,480.0
542843,2021-01-07 12:56:18,9.6,324.9,-49.70001,3.626,3.599,20,19,3.71,11.17,490.0
542844,2021-01-07 12:56:28,9.6,324.9,-49.80002,3.626,3.6,21,19,3.75,11.32,500.0
542845,2021-01-07 12:56:38,9.6,324.9,-49.80002,3.627,3.599,21,19,3.8,11.46,510.0
542846,2021-01-07 12:56:48,9.6,324.9,-49.80002,3.628,3.601,20,19,3.84,11.57,520.0
542847,2021-01-07 12:56:58,10.0,325.0,-49.80002,3.628,3.601,21,19,3.89,11.73,530.0
542848,2021-01-07 12:57:08,10.0,325.2,-49.80002,3.63,3.602,21,19,3.93,11.85,540.0
542849,2021-01-07 12:57:18,10.0,325.2,-49.80002,3.63,3.604,21,19,3.98,12.0,550.0
542850,2021-01-07 12:57:28,10.4,325.2,-49.80002,3.631,3.604,21,19,4.03,12.13,560.0
542851,2021-01-07 12:57:38,10.4,325.3,-49.80002,3.632,3.604,21,19,4.07,12.27,570.0
542852,2021-01-07 12:57:48,10.4,325.3,-49.80002,3.632,3.604,21,19,4.11,12.4,580.0
542853,2021-01-07 12:57:58,10.8,325.5,-49.80002,3.633,3.606,21,19,4.17,12.56,590.0
542854,2021-01-07 12:58:08,10.8,325.5,-49.70001,3.634,3.607,21,19,4.21,12.69,600.0
542855,2021-01-07 12:58:18,10.8,325.5,-49.80002,3.635,3.607,21,19,4.26,12.83,610.0
542856,2021-01-07 12:58:28,10.8,325.7,-49.80002,3.636,3.608,21,19,4.3,12.95,620.0
542857,2021-01-07 12:58:38,11.2,325.7,-49.80002,3.636,3.608,21,19,4.34,13.1,630.0
542858,2021-01-07 12:58:48,11.2,325.8,-49.80002,3.637,3.609,21,19,4.39,13.23,640.0
542859,2021-01-07 12:58:58,11.2,325.8,-49.80002,3.637,3.61,21,19,4.44,13.37,650.0
542860,2021-01-07 12:59:08,11.6,325.8,-49.80002,3.638,3.61,21,19,4.48,13.5,660.0
542861,2021-01-07 12:59:18,11.6,326.0,-49.80002,3.638,3.611,21,19,4.53,13.64,670.0
542862,2021-01-07 12:59:29,11.6,326.0,-49.80002,3.639,3.612,21,19,4.58,13.79,681.0
542863,2021-01-07 12:59:39,11.6,326.1,-49.80002,3.64,3.613,21,19,4.62,13.93,691.0
542864,2021-01-07 12:59:49,12.0,326.1,-49.80002,3.641,3.614,21,19,4.67,14.06,701.0
542865,2021-01-07 12:59:59,12.0,326.1,-49.80002,3.642,3.614,21,19,4.71,14.2,711.0
542866,2021-01-07 13:00:09,12.0,326.3,-49.80002,3.642,3.614,21,19,4.76,14.34,721.0
542867,2021-01-07 13:00:19,12.4,326.3,-49.80002,3.643,3.615,21,19,4.8,14.47,731.0
542868,2021-01-07 13:00:29,12.4,326.4,-49.80002,3.643,3.615,21,19,4.85,14.6,741.0
542869,2021-01-07 13:00:39,12.4,326.4,-49.80002,3.644,3.617,21,19,4.9,14.74,751.0
542870,2021-01-07 13:00:49,12.4,326.4,-49.80002,3.645,3.617,21,19,4.94,14.87,761.0
542871,2021-01-07 13:00:59,12.8,326.6,-49.80002,3.645,3.618,21,19,4.99,15.03,771.0
542872,2021-01-07 13:01:09,12.8,326.6,-49.80002,3.646,3.618,21,19,5.03,15.16,781.0
542873,2021-01-07 13:01:19,12.8,326.6,-49.80002,3.646,3.619,21,19,5.08,15.3,791.0
542874,2021-01-07 13:01:29,13.2,326.7,-49.80002,3.647,3.62,21,19,5.13,15.44,801.0
542875,2021-01-07 13:01:39,13.2,326.7,-49.80002,3.648,3.621,21,19,5.17,15.57,811.0
542876,2021-01-07 13:01:49,13.2,326.7,-49.80002,3.649,3.621,21,19,5.21,15.71,821.0
542877,2021-01-07 13:01:59,13.2,326.9,-49.80002,3.648,3.622,21,19,5.26,15.84,831.0
542878,2021-01-07 13:02:09,13.6,326.9,-49.80002,3.649,3.622,21,19,5.3,15.97,841.0
542879,2021-01-07 13:02:19,13.6,326.9,-49.80002,3.649,3.623,21,19,5.35,16.12,851.0
542880,2021-01-07 13:02:29,13.6,327.1,-49.80002,3.65,3.624,21,19,5.4,16.26,861.0
542881,2021-01-07 13:02:39,14.0,327.1,-49.80002,3.65,3.625,21,19,5.44,16.4,871.0
542882,2021-01-07 13:02:49,14.0,327.1,-49.80002,3.651,3.625,21,19,5.49,16.53,881.0
542883,2021-01-07 13:02:59,14.0,327.2,-49.80002,3.651,3.626,21,19,5.54,16.68,891.0
542884,2021-01-07 13:03:09,14.0,327.2,-49.80002,3.652,3.627,21,19,5.58,16.8,901.0
542885,2021-01-07 13:03:19,14.4,327.2,-49.80002,3.653,3.628,21,19,5.62,16.94,911.0
542886,2021-01-07 13:03:29,14.4,327.2,-49.80002,3.653,3.628,21,19,5.67,17.07,921.0
542887,2021-01-07 13:03:39,14.4,327.4,-49.80002,3.654,3.628,21,19,5.72,17.22,931.0
542888,2021-01-07 13:03:49,14.8,327.4,-49.80002,3.654,3.628,21,19,5.76,17.35,941.0
542889,2021-01-07 13:03:59,14.8,327.4,-49.80002,3.654,3.629,21,19,5.81,17.5,951.0
542890,2021-01-07 13:04:09,14.8,327.5,-49.80002,3.655,3.629,21,19,5.85,17.63,961.0
542891,2021-01-07 13:04:19,15.2,327.5,-49.80002,3.656,3.63,21,19,5.9,17.78,971.0
542892,2021-01-07 13:04:29,15.2,327.5,-49.80002,3.656,3.631,21,19,5.95,17.91,981.0
542893,2021-01-07 13:04:39,15.2,327.5,-49.80002,3.656,3.631,21,19,5.99,18.04,991.0
542894,2021-01-07 13:04:49,15.2,327.7,-49.80002,3.656,3.632,21,19,6.03,18.17,1001.0
542895,2021-01-07 13:04:59,15.6,327.7,-49.80002,3.657,3.632,21,19,6.08,18.32,1011.0
542896,2021-01-07 13:05:09,15.6,327.7,-49.80002,3.657,3.632,21,19,6.13,18.45,1021.0
542897,2021-01-07 13:05:19,15.6,327.7,-49.80002,3.658,3.632,21,19,6.18,18.6,1031.0
542898,2021-01-07 13:05:29,16.0,327.7,-49.80002,3.659,3.633,21,19,6.22,18.73,1041.0
542899,2021-01-07 13:05:39,16.0,327.8,-49.80002,3.659,3.634,21,19,6.28,18.92,1051.0
542900,2021-01-07 13:05:49,16.0,327.8,-49.80002,3.66,3.634,21,19,6.33,19.09,1061.0
542901,2021-01-07 13:05:59,16.0,327.8,-49.80002,3.659,3.635,21,19,6.38,19.23,1071.0
542902,2021-01-07 13:06:09,16.4,328.0,-49.80002,3.659,3.635,21,19,6.44,19.37,1081.0
542903,2021-01-07 13:06:19,16.4,328.0,-49.80002,3.66,3.635,21,19,6.47,19.49,1091.0
542904,2021-01-07 13:06:29,16.4,328.0,-49.80002,3.66,3.636,21,19,6.52,19.64,1101.0
542905,2021-01-07 13:06:39,16.8,328.0,-49.80002,3.661,3.638,21,19,6.56,19.77,1111.0
542906,2021-01-07 13:06:49,16.8,328.0,-49.80002,3.661,3.637,21,19,6.61,19.91,1121.0
542907,2021-01-07 13:06:59,16.8,328.0,-49.80002,3.662,3.637,21,19,6.66,20.06,1131.0
542908,2021-01-07 13:07:09,16.8,328.0,-49.80002,3.662,3.638,21,19,6.71,20.21,1141.0
542909,2021-01-07 13:07:19,17.2,328.2,-49.80002,3.662,3.639,21,19,6.75,20.34,1151.0
542910,2021-01-07 13:07:29,17.2,328.2,-49.80002,3.663,3.638,21,19,6.8,20.48,1161.0
542911,2021-01-07 13:07:39,17.2,328.2,-49.80002,3.663,3.639,21,19,6.84,20.61,1171.0
542912,2021-01-07 13:07:49,17.6,328.3,-49.80002,3.663,3.639,21,19,6.89,20.74,1181.0
542913,2021-01-07 13:07:59,17.6,328.3,-49.80002,3.664,3.64,21,19,6.93,20.87,1191.0
542914,2021-01-07 13:08:09,17.6,328.3,-49.80002,3.665,3.641,21,19,6.98,21.02,1201.0
542915,2021-01-07 13:08:19,18.0,328.3,-49.80002,3.665,3.641,21,19,7.02,21.15,1211.0
542916,2021-01-07 13:08:29,18.0,328.3,-49.80002,3.665,3.641,21,19,7.07,21.31,1221.0
542917,2021-01-07 13:08:39,18.0,328.5,-49.80002,3.665,3.642,21,19,7.12,21.44,1231.0
542918,2021-01-07 13:08:49,18.0,328.5,-49.80002,3.665,3.642,21,19,7.17,21.58,1241.0
542919,2021-01-07 13:08:59,18.4,328.5,-49.80002,3.667,3.642,21,19,7.21,21.72,1251.0
542920,2021-01-07 13:09:09,18.4,328.5,-49.80002,3.666,3.642,21,19,7.26,21.86,1261.0
542921,2021-01-07 13:09:19,18.4,328.5,-49.80002,3.667,3.643,21,19,7.3,22.0,1271.0
542922,2021-01-07 13:09:29,18.8,328.5,-49.80002,3.666,3.643,21,19,7.35,22.12,1281.0
542923,2021-01-07 13:09:39,18.8,328.6,-49.80002,3.667,3.644,21,19,7.39,22.26,1291.0
542924,2021-01-07 13:09:49,18.8,328.5,-49.80002,3.667,3.644,21,19,7.44,22.41,1301.0
542925,2021-01-07 13:09:59,18.8,328.6,-49.80002,3.667,3.644,21,19,7.49,22.56,1311.0
542926,2021-01-07 13:10:09,19.2,328.6,-49.80002,3.667,3.645,21,19,7.54,22.7,1321.0
542927,2021-01-07 13:10:19,19.2,328.6,-49.80002,3.668,3.645,21,19,7.59,22.83,1331.0
542928,2021-01-07 13:10:29,19.2,328.6,-49.80002,3.668,3.645,21,19,7.63,22.97,1341.0
542929,2021-01-07 13:10:39,19.6,328.8,-49.80002,3.669,3.645,21,19,7.67,23.1,1351.0
542930,2021-01-07 13:10:49,19.6,328.8,-49.80002,3.669,3.646,21,19,7.72,23.25,1361.0
542931,2021-01-07 13:10:59,19.6,328.8,-49.80002,3.669,3.646,21,19,7.76,23.38,1371.0
542932,2021-01-07 13:11:09,19.6,328.8,-49.80002,3.669,3.646,21,19,7.81,23.51,1381.0
542933,2021-01-07 13:11:19,20.0,328.9,-49.80002,3.67,3.647,21,19,7.86,23.66,1391.0
542934,2021-01-07 13:11:29,20.0,328.8,-49.80002,3.67,3.647,21,19,7.91,23.81,1401.0
542935,2021-01-07 13:11:39,20.0,328.9,-49.80002,3.67,3.647,21,19,7.96,23.97,1411.0
542936,2021-01-07 13:11:49,20.4,328.9,-49.80002,3.671,3.648,21,19,8.0,24.09,1421.0
542937,2021-01-07 13:11:59,20.4,328.9,-49.80002,3.671,3.649,21,19,8.05,24.24,1431.0
542938,2021-01-07 13:12:09,20.4,328.9,-49.80002,3.672,3.648,21,19,8.099999,24.38,1441.0
542939,2021-01-07 13:12:19,20.8,328.9,-49.80002,3.672,3.649,21,19,8.139999,24.51,1451.0
